,Laptop Name,Price
0,"Lenovo Thinkpad X201 - 12""  Intel Core i5 - 4G RAM - 500GB - Win 10 Pro. - Black","GH₵ 1,814.40"
1,Lenovo V14-IGL -14.0″ -  Intel N4020 - 4GB DDR4 RAM - 1TB HDD - Grey,"GH₵ 2,449.00"
2,"Lenovo IdeaPad-1-11IGL05 11.6"" - 4GB RAM - 128GB SSD - Intel Celeron N4020 - Windows 10 - Grey","GH₵ 2,189.00"
3,"(photo) Both Sides Extended PU leather Mouse Pad / Mat,Large Office Gaming Desk Mat-White (white)",GH₵ 169.00
4,Hp Pavilion 15- EG1053CL - Touch screen Intel Core i5-11th Gen.12GB RAM 512GB SSD Win 11 - Silver,"GH₵ 5,299.00"
5,10.1 inch Netbook PC - 1GBRAM - 8GB HDD - Android 5.1 ATM7059  - Black,GH₵ 865.00
6,Hp 15-dw1081wm Intel Pentium Gold 6405U Laptop - 4GB DDR4 RAM - 500GB HDD - Windows 10 - Scarlet Red,"GH₵ 2,798.00"
7,Hp Laptop 14 - cf2187nia 10th Generation Intel Core i3 - 4GB RAM - 1TB HDD - 14.0'' LED Screen - Black,"GH₵ 2,949.00"
8,"Hp 250 G7 - 15.6"" - Intel Celeron N4000 - 1TB HDD - 4GB RAM - Windows 10 Laptop - Gray","GH₵ 2,677.44"
9,Hp 15 Notebook Laptop -15.6'' - Intel® Celeron®  500GB HDD - 4GB RAM - Windows 10 - Black,"GH₵ 2,789.00"
10,Hp Laptop 17.3 inch - AMD Athlon Silver 3050U  - 4GB RAM - 256GB SSD - Windows 10 - Silver,"GH₵ 3,299.00"
11,"Hp ProBook 450 G2 - 15.6 Inches - Intel Core i5, 4GB RAM, 500GB HDD, Win 10 Pro.- Black","GH₵ 2,910.00"
12,"Hp 240 G7 - 14"" - 14"" Intel Pentium Silver N5030 up to 3.10 - 1TB HDD - 4GB RAM - Windows 10 - Grey","GH₵ 2,700.00"
13,"Lenovo IdeaPad 3 15IGL05 81WQ Intel Celeron N4020 Dual Core -  15.6"" - 4 GB RAM -1 TB HDD - Win 10 Pro - Platinum Grey","GH₵ 2,590.00"
14,Foldable Non-slip Laptop N Stand Portable Thin PC Bracket Ph,GH₵ 129.00
15,"Hp ProBook 450 Notebook - 15.6 Inches - Intel Core i5, 4GB RAM, 500GB HDD, Win 10 Pro.- Black","GH₵ 2,925.00"
16,"Lenovo IdeaPad 1 11IGL05 11.6"" - 4GB RAM - 128GB SSD - Intel Celeron N4020 Win10 - Platinum Grey","GH₵ 2,294.00"
17,"Hp ProBook 440 G8 - 14"" - Intel Core i7-1165G7 - 512SSD - 16GB RAM - Windows 10 -Silver","GH₵ 9,200.00"
18,Apple MacBook Air M1 Chip - 13” Retina Display - 8GB RAM - 512GB SSD - Backlight Keyboard - FaceTime HD Camera - Touch ID - Beige,"GH₵ 9,930.00"
19,Hp Laptop 14 inch Touchscreen - AMD 3020e - 4GB RAM - 64GB eMMC Storage - Windows 10 - Silver,"GH₵ 2,499.00"
20,Hp Laptop 14 - cf2187nia 10th Generation Intel Core i3 - 8GB RAM - 1TB HDD - 14.0'' LED Screen - Black,"GH₵ 3,900.00"
21,Hp Pavilion Gaming -Core i5-10300H -1TB DRIVE - 256SSD- 8GB RAM - 4GB Nvidia- Black,"GH₵ 5,800.00"
22,"Lenovo Thinkpad X201 - 12"" -  Intel Core i5 - 4G RAM - 500GB - Win 10 Pro - Black","GH₵ 2,000.00"
23,Hp Pavilion x360 14-dw1051cl - Core i5-1135G7- 11th Gen- 8GB Ram-512GB SSD- Windows 10 - Silver,"GH₵ 5,880.00"
24,Apple MacBook Pro M1- 256GB-HDD-8GB-RAM-13.3-Space-Gray,"GH₵ 9,000.00"
25,"Lenovo IdeaPad 3 15IGL05 81WQ Intel Celeron N4020 Dual Core -  15.6"" - 4 GB RAM -1 TB HDD - Win 10 Pro - Business Black","GH₵ 2,598.00"
26,"Hp 15T-ED000 x360 -15"" - Core i7-1065G7+512 SSD+16GB RAM+4GB NVIDIA MX330 - Windows 10 -Silver","GH₵ 9,800.00"
27,"360o Rotating Bluetooth 7 s Backlit Aluminum Keyboard For iPad 9.7"" 2018/iPad 9.7"" 2017/iPad Air/Air 2/Pro 9.7""-Blue (blue)",GH₵ 499.00
28,Hp Pavilion 15-eg0073cl 15.6″ Touchscreen Laptop – 11th Gen Intel Core i7-1165G7 4.7 GHz -16GB RAM – 512GB SSD – Backlit Keyboard - Fog Blue,"GH₵ 6,990.00"
29,Portable Computer Z3735F F 4 Core 2GB +32G Laptop Entertaini,"GH₵ 2,349.00"
30,"N1001 Netbook PC - 10.1"" - Dual-Core - 1GB RAM - Android 6.0 - Pink",GH₵ 815.00
31,Apple MacBook Pro 2020 M1- 256GB SSD - 8GB RAM -13.3 - Space-Gray,"GH₵ 8,600.00"
32,"Hp Pavilion 14-DQ1043CL - Intel Core i3-1005G1, 8GB, 256GB SSD, Win10, Backlit Keyboard – Silver","GH₵ 3,490.00"
33,"Lenovo V15 Intel Core i3 - 10th Generation 15.6"" - 4 GB RAM -1 TB HDD - Win 10 - Iron Gray","GH₵ 3,250.00"
34,"Hp 250 G8 Notebook Laptop, Intel Core i5, TB HDD, 4GB RAM, Windows 10","GH₵ 3,799.00"
35,"TDD-10.1 Netbook PC - 10.1"" - Dual-Core - 1GB RAM - Android 6.0 - White",GH₵ 855.00
36,"DELL Vostro 3500 - 11th Generation Intel Core i3-1135G7 - 1TB HDD -4GB RAM -15.6"" - Windows 10 - Gray","GH₵ 3,350.00"
37,"Lenovo Ideapad S145-15IGM (81MX) - Intel Celeron N4000- 1TB HDD - 4GB RAM -15.6"" - Windows 10 - Black","GH₵ 2,589.00"
38,"Hp Omen Notebook Full HD Touch Screen 15.6"" - Intel Core i7 - 16GB RAM - 512GB SSD - Black","GH₵ 20,789.65"
39,"Lenovo V15 Intel Core i3 - 10th Generation 15.6"" - 4 GB RAM -1 TB HDD - Win 10 Pro - Iron Gray","GH₵ 2,950.00"
